"Status","Name","Duration in ms","Description"
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_008_verifyTotalAmount","1519",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_007_verifyShippingInformation","833",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_001_verifyLoginApplication","11144",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_006_verifyPaymentInformation","824",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_010_verifyLogout","2256",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_002_verifyProductAdded","5341",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_003_verifyProductDetails","2790",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_009_verifyOrderPlaced","2151",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_005_enterCheckoutDetailsAndClickOnContinue","3385",""
"passed","Tests.SwagLabItemCheckTest.swagLabItemCheck_004_clickOnCheckOutButton","1492",""
